 Lon= 112.5 Lat= 27.619
 PWAT PWAT18O PWATHDO PRATE PRATE18O PRATEHDO CPRAT CPRAT18O CPRATHDO LHTFL LHTFL18O LHTFLHDO SPFH2m SPFH2m18O SPFH2mHDO TMP2m RH2m PRESsfc HGT500
	  0.3346186E+02	  0.3293385E+02	  0.2964252E+02	  0.6172380E-04	  0.6153467E-04	  0.6105361E-04	  0.3563793E-04	  0.3554143E-04	  0.3531318E-04	  0.1122629E+03	  0.1119216E+03	  0.1111626E+03	  0.1182605E-01	  0.1170101E-01	  0.1098414E-01	  0.2907305E+03	  0.8835263E+02	  0.9712070E+05	  0.5774896E+04
	  0.4555998E+02	  0.4470224E+02	  0.3937078E+02	  0.8219497E-04	  0.8172877E-04	  0.7934750E-04	  0.7242050E-04	  0.7200173E-04	  0.6984738E-04	  0.1460082E+03	  0.1452427E+03	  0.1415877E+03	  0.1597432E-01	  0.1576681E-01	  0.1451812E-01	  0.2953997E+03	  0.8883937E+02	  0.9678698E+05	  0.5829251E+04
	  0.4866927E+02	  0.4754326E+02	  0.4039640E+02	  0.1243773E-03	  0.1233037E-03	  0.1168268E-03	  0.8376469E-04	  0.8303222E-04	  0.7853124E-04	  0.1696733E+03	  0.1683600E+03	  0.1608638E+03	  0.1737711E-01	  0.1711257E-01	  0.1546501E-01	  0.2968491E+03	  0.8800214E+02	  0.9629290E+05	  0.5816228E+04
	  0.4969076E+02	  0.4852079E+02	  0.4113890E+02	  0.7229648E-04	  0.7175520E-04	  0.6848156E-04	  0.7189435E-04	  0.7135578E-04	  0.6809568E-04	  0.1914269E+03	  0.1900103E+03	  0.1816216E+03	  0.1928238E-01	  0.1899162E-01	  0.1717986E-01	  0.2996916E+03	  0.8248220E+02	  0.9644014E+05	  0.5856598E+04
	  0.5258649E+02	  0.5132198E+02	  0.4336349E+02	  0.1007625E-03	  0.9992335E-04	  0.9485677E-04	  0.9269788E-04	  0.9193791E-04	  0.8734666E-04	  0.1766898E+03	  0.1753959E+03	  0.1678102E+03	  0.1991628E-01	  0.1960972E-01	  0.1770126E-01	  0.2996498E+03	  0.8522791E+02	  0.9627530E+05	  0.5847975E+04
	  0.4406742E+02	  0.4296206E+02	  0.3601342E+02	  0.2883744E-04	  0.2862373E-04	  0.2738586E-04	  0.2522466E-04	  0.2503653E-04	  0.2393978E-04	  0.1334885E+03	  0.1323961E+03	  0.1258933E+03	  0.1589421E-01	  0.1563750E-01	  0.1403735E-01	  0.2959447E+03	  0.8581681E+02	  0.9712420E+05	  0.5858654E+04
	  0.3419526E+02	  0.3348724E+02	  0.2907253E+02	  0.1646715E-04	  0.1638245E-04	  0.1597613E-04	  0.9990984E-05	  0.9942435E-05	  0.9702492E-05	  0.7654113E+02	  0.7600352E+02	  0.7302623E+02	  0.1192670E-01	  0.1175405E-01	  0.1069700E-01	  0.2931790E+03	  0.7671508E+02	  0.9745499E+05	  0.5841566E+04
	  0.2883327E+02	  0.2825815E+02	  0.2466234E+02	  0.4546649E-04	  0.4523453E-04	  0.4421879E-04	  0.1270526E-04	  0.1263927E-04	  0.1232887E-04	  0.5011361E+02	  0.4984592E+02	  0.4858989E+02	  0.9867084E-02	  0.9719033E-02	  0.8819037E-02	  0.2881165E+03	  0.8773261E+02	  0.9773327E+05	  0.5765472E+04
	  0.1777185E+02	  0.1743890E+02	  0.1537759E+02	  0.2509228E-04	  0.2497020E-04	  0.2451716E-04	  0.1032984E-05	  0.1028202E-05	  0.1012194E-05	  0.3932662E+02	  0.3910284E+02	  0.3809362E+02	  0.6101458E-02	  0.6015854E-02	  0.5514996E-02	  0.2807492E+03	  0.8893841E+02	  0.9808019E+05	  0.5714137E+04
	  0.1621233E+02	  0.1593497E+02	  0.1422036E+02	  0.2995424E-04	  0.2988929E-04	  0.2994387E-04	  0.3720242E-06	  0.3709435E-06	  0.3703226E-06	  0.4379307E+02	  0.4359228E+02	  0.4286072E+02	  0.5657302E-02	  0.5588080E-02	  0.5190459E-02	  0.2804267E+03	  0.8436749E+02	  0.9813100E+05	  0.5677821E+04
	  0.1896868E+02	  0.1866824E+02	  0.1679980E+02	  0.3659027E-04	  0.3651057E-04	  0.3663799E-04	  0.1615723E-05	  0.1614902E-05	  0.1642259E-05	  0.5281399E+02	  0.5266741E+02	  0.5252414E+02	  0.5908702E-02	  0.5839909E-02	  0.5446368E-02	  0.2803160E+03	  0.8870350E+02	  0.9805165E+05	  0.5668941E+04
	  0.2558081E+02	  0.2520467E+02	  0.2287537E+02	  0.8654309E-04	  0.8628763E-04	  0.8578593E-04	  0.1375073E-04	  0.1372000E-04	  0.1367565E-04	  0.6350340E+02	  0.6332080E+02	  0.6306019E+02	  0.7833999E-02	  0.7742397E-02	  0.7213027E-02	  0.2837924E+03	  0.9239244E+02	  0.9753685E+05	  0.5704937E+04
	  0.4053608E+02	  0.3990837E+02	  0.3600549E+02	  0.1218931E-03	  0.1214701E-03	  0.1200552E-03	  0.4348585E-04	  0.4333690E-04	  0.4276752E-04	  0.8206960E+02	  0.8177429E+02	  0.8075555E+02	  0.1263000E-01	  0.1247306E-01	  0.1153976E-01	  0.2908126E+03	  0.9389992E+02	  0.9719343E+05	  0.5799682E+04
	  0.4213951E+02	  0.4136142E+02	  0.3651799E+02	  0.4092978E-04	  0.4071509E-04	  0.3971239E-04	  0.3044389E-04	  0.3027962E-04	  0.2948450E-04	  0.1312609E+03	  0.1307340E+03	  0.1287284E+03	  0.1466940E-01	  0.1448821E-01	  0.1341832E-01	  0.2945553E+03	  0.8592616E+02	  0.9674666E+05	  0.5813721E+04
	  0.5497385E+02	  0.5375972E+02	  0.4606602E+02	  0.1567513E-03	  0.1555636E-03	  0.1485993E-03	  0.1423947E-03	  0.1413043E-03	  0.1349126E-03	  0.1780173E+03	  0.1767110E+03	  0.1691849E+03	  0.1917820E-01	  0.1888422E-01	  0.1706058E-01	  0.2978694E+03	  0.9129511E+02	  0.9632138E+05	  0.5831166E+04
	  0.5066454E+02	  0.4954436E+02	  0.4249396E+02	  0.6331045E-04	  0.6287704E-04	  0.6035134E-04	  0.6090569E-04	  0.6048770E-04	  0.5804787E-04	  0.1891923E+03	  0.1879236E+03	  0.1806835E+03	  0.1906884E-01	  0.1878599E-01	  0.1703371E-01	  0.2997599E+03	  0.8127823E+02	  0.9647301E+05	  0.5867745E+04
	  0.4628454E+02	  0.4533013E+02	  0.3934949E+02	  0.2538549E-04	  0.2524335E-04	  0.2447303E-04	  0.2538549E-04	  0.2524314E-04	  0.2447293E-04	  0.1382031E+03	  0.1373841E+03	  0.1330076E+03	  0.1714190E-01	  0.1689120E-01	  0.1535246E-01	  0.3003476E+03	  0.7066074E+02	  0.9647417E+05	  0.5850223E+04
	  0.3512511E+02	  0.3437165E+02	  0.2965492E+02	  0.1611821E-04	  0.1603253E-04	  0.1556040E-04	  0.1518842E-04	  0.1509966E-04	  0.1461042E-04	  0.1003402E+03	  0.9975418E+02	  0.9665026E+02	  0.1251273E-01	  0.1232147E-01	  0.1114693E-01	  0.2986213E+03	  0.5760694E+02	  0.9706555E+05	  0.5854835E+04
	  0.3617982E+02	  0.3544210E+02	  0.3085695E+02	  0.2242769E-04	  0.2226336E-04	  0.2137626E-04	  0.7343685E-05	  0.7301517E-05	  0.7078379E-05	  0.3531045E+02	  0.3512018E+02	  0.3418106E+02	  0.1001163E-01	  0.9864433E-02	  0.8975659E-02	  0.2934088E+03	  0.6362862E+02	  0.9756822E+05	  0.5830400E+04
	  0.2873053E+02	  0.2812754E+02	  0.2436844E+02	  0.3609494E-04	  0.3587853E-04	  0.3485452E-04	  0.1365575E-04	  0.1357545E-04	  0.1317998E-04	  0.3765723E+02	  0.3740938E+02	  0.3616952E+02	  0.8886163E-02	  0.8743037E-02	  0.7873749E-02	  0.2867480E+03	  0.8652720E+02	  0.9789871E+05	  0.5790338E+04
	  0.2263156E+02	  0.2223419E+02	  0.1976110E+02	  0.2755281E-04	  0.2747303E-04	  0.2734400E-04	  0.5785484E-07	  0.5764516E-07	  0.5720161E-07	  0.3267731E+02	  0.3252692E+02	  0.3196565E+02	  0.6960102E-02	  0.6866754E-02	  0.6312281E-02	  0.2840439E+03	  0.8108581E+02	  0.9792836E+05	  0.5736919E+04
	  0.1902510E+02	  0.1869788E+02	  0.1665709E+02	  0.3897750E-04	  0.3886245E-04	  0.3866142E-04	  0.2878226E-06	  0.2866290E-06	  0.2830403E-06	  0.3637218E+02	  0.3625598E+02	  0.3598106E+02	  0.6157146E-02	  0.6078625E-02	  0.5618298E-02	  0.2818769E+03	  0.8314893E+02	  0.9810985E+05	  0.5716749E+04
	  0.2082700E+02	  0.2051228E+02	  0.1856006E+02	  0.4896926E-04	  0.4883686E-04	  0.4868928E-04	  0.3937946E-06	  0.3933839E-06	  0.3953392E-06	  0.4838216E+02	  0.4823046E+02	  0.4791874E+02	  0.6548243E-02	  0.6475191E-02	  0.6058720E-02	  0.2824503E+03	  0.8489819E+02	  0.9793098E+05	  0.5719233E+04
	  0.3054676E+02	  0.3010666E+02	  0.2739759E+02	  0.8893027E-04	  0.8865429E-04	  0.8802103E-04	  0.1865968E-04	  0.1858978E-04	  0.1830623E-04	  0.6840123E+02	  0.6819653E+02	  0.6779784E+02	  0.9174277E-02	  0.9060754E-02	  0.8388817E-02	  0.2858254E+03	  0.9432860E+02	  0.9734013E+05	  0.5738062E+04
	  0.3539238E+02	  0.3486544E+02	  0.3161547E+02	  0.8549939E-04	  0.8523837E-04	  0.8449826E-04	  0.4953010E-04	  0.4940476E-04	  0.4907930E-04	  0.1098791E+03	  0.1095222E+03	  0.1084929E+03	  0.1218912E-01	  0.1204864E-01	  0.1121609E-01	  0.2901820E+03	  0.9433601E+02	  0.9719810E+05	  0.5784562E+04
	  0.4809886E+02	  0.4721408E+02	  0.4174157E+02	  0.1539998E-03	  0.1529529E-03	  0.1474678E-03	  0.1226203E-03	  0.1217894E-03	  0.1173698E-03	  0.1429423E+03	  0.1420824E+03	  0.1378138E+03	  0.1659061E-01	  0.1634004E-01	  0.1483397E-01	  0.2954451E+03	  0.9192414E+02	  0.9672708E+05	  0.5829916E+04
	  0.5529582E+02	  0.5399371E+02	  0.4575307E+02	  0.1276375E-03	  0.1265112E-03	  0.1196785E-03	  0.1171019E-03	  0.1161083E-03	  0.1100802E-03	  0.1703640E+03	  0.1689913E+03	  0.1610365E+03	  0.1923463E-01	  0.1891525E-01	  0.1692654E-01	  0.2980023E+03	  0.9082542E+02	  0.9630910E+05	  0.5843432E+04
	  0.5948444E+02	  0.5807222E+02	  0.4912818E+02	  0.1212455E-03	  0.1202753E-03	  0.1143769E-03	  0.1210030E-03	  0.1200340E-03	  0.1141436E-03	  0.1906034E+03	  0.1891164E+03	  0.1801762E+03	  0.2102870E-01	  0.2070046E-01	  0.1865158E-01	  0.2997652E+03	  0.8924457E+02	  0.9618941E+05	  0.5855124E+04
	  0.5117036E+02	  0.4999328E+02	  0.4256804E+02	  0.4136585E-04	  0.4104993E-04	  0.3915407E-04	  0.4115494E-04	  0.4083901E-04	  0.3894887E-04	  0.1789471E+03	  0.1775143E+03	  0.1689787E+03	  0.1919856E-01	  0.1891509E-01	  0.1715704E-01	  0.3000450E+03	  0.8050681E+02	  0.9652340E+05	  0.5875033E+04
	  0.4370666E+02	  0.4268481E+02	  0.3621323E+02	  0.5565134E-04	  0.5526960E-04	  0.5315320E-04	  0.3824064E-04	  0.3797659E-04	  0.3650460E-04	  0.1281302E+03	  0.1272096E+03	  0.1218776E+03	  0.1563762E-01	  0.1540769E-01	  0.1398498E-01	  0.2965825E+03	  0.8121313E+02	  0.9708212E+05	  0.5863759E+04
	  0.4189251E+02	  0.4103563E+02	  0.3572619E+02	  0.7180561E-04	  0.7137960E-04	  0.6921702E-04	  0.4826025E-04	  0.4801311E-04	  0.4677421E-04	  0.9420271E+02	  0.9362646E+02	  0.9067165E+02	  0.1390523E-01	  0.1371233E-01	  0.1254719E-01	  0.2928367E+03	  0.9114851E+02	  0.9733507E+05	  0.5847622E+04
	  0.2778609E+02	  0.2719075E+02	  0.2347529E+02	  0.3133712E-04	  0.3102200E-04	  0.2927133E-04	  0.3519708E-05	  0.3500808E-05	  0.3405541E-05	  0.5728229E+02	  0.5684928E+02	  0.5452234E+02	  0.9065941E-02	  0.8928780E-02	  0.8098985E-02	  0.2857413E+03	  0.9427458E+02	  0.9789945E+05	  0.5804910E+04
	  0.1254951E+02	  0.1229678E+02	  0.1075049E+02	  0.1830000E-05	  0.1826323E-05	  0.1832258E-05	  0.5945080E-06	  0.5931532E-06	  0.5909597E-06	  0.4564022E+02	  0.4525695E+02	  0.4318234E+02	  0.5199475E-02	  0.5130389E-02	  0.4733052E-02	  0.2806369E+03	  0.7658587E+02	  0.9830243E+05	  0.5754031E+04
	  0.2059661E+02	  0.2023762E+02	  0.1797076E+02	  0.5353634E-04	  0.5331392E-04	  0.5254955E-04	  0.2629758E-06	  0.2618710E-06	  0.2588145E-06	  0.3097161E+02	  0.3079857E+02	  0.3003693E+02	  0.5898606E-02	  0.5812662E-02	  0.5288861E-02	  0.2798674E+03	  0.9126672E+02	  0.9799196E+05	  0.5716169E+04
	  0.2218373E+02	  0.2181358E+02	  0.1947782E+02	  0.8405971E-04	  0.8369491E-04	  0.8249173E-04	  0.4893017E-06	  0.4881121E-06	  0.4889483E-06	  0.3060765E+02	  0.3046731E+02	  0.2994456E+02	  0.5653584E-02	  0.5572193E-02	  0.5076602E-02	  0.2785150E+03	  0.9609837E+02	  0.9802639E+05	  0.5717101E+04
	  0.2814194E+02	  0.2769764E+02	  0.2492992E+02	  0.1092107E-03	  0.1087015E-03	  0.1068745E-03	  0.1666871E-05	  0.1665105E-05	  0.1682508E-05	  0.4731743E+02	  0.4711324E+02	  0.4646431E+02	  0.6900935E-02	  0.6808364E-02	  0.6257012E-02	  0.2810779E+03	  0.9780453E+02	  0.9756759E+05	  0.5724959E+04
	  0.3083822E+02	  0.3038311E+02	  0.2763150E+02	  0.7736634E-04	  0.7713962E-04	  0.7681546E-04	  0.2177968E-04	  0.2174038E-04	  0.2180983E-04	  0.1141186E+03	  0.1137338E+03	  0.1128783E+03	  0.1108127E-01	  0.1097550E-01	  0.1040786E-01	  0.2901332E+03	  0.8624777E+02	  0.9738698E+05	  0.5780819E+04
	  0.5200417E+02	  0.5091249E+02	  0.4416349E+02	  0.8038546E-04	  0.7981717E-04	  0.7677342E-04	  0.5393343E-04	  0.5361179E-04	  0.5193876E-04	  0.1248972E+03	  0.1241343E+03	  0.1204299E+03	  0.1653480E-01	  0.1629269E-01	  0.1483204E-01	  0.2953149E+03	  0.9234425E+02	  0.9672431E+05	  0.5848003E+04
	  0.5455013E+02	  0.5325066E+02	  0.4503518E+02	  0.1854034E-03	  0.1837488E-03	  0.1735703E-03	  0.1811431E-03	  0.1795235E-03	  0.1695723E-03	  0.1768867E+03	  0.1755063E+03	  0.1674887E+03	  0.1930854E-01	  0.1900197E-01	  0.1709625E-01	  0.2983618E+03	  0.8936539E+02	  0.9644658E+05	  0.5846894E+04
	  0.5142786E+02	  0.5029482E+02	  0.4318118E+02	  0.5136910E-04	  0.5105329E-04	  0.4925626E-04	  0.5119527E-04	  0.5088008E-04	  0.4908719E-04	  0.1897440E+03	  0.1883998E+03	  0.1805366E+03	  0.1945830E-01	  0.1918481E-01	  0.1750681E-01	  0.2999600E+03	  0.8190397E+02	  0.9641905E+05	  0.5866674E+04
	  0.5388005E+02	  0.5243581E+02	  0.4333277E+02	  0.1221827E-03	  0.1210109E-03	  0.1136542E-03	  0.1220330E-03	  0.1208620E-03	  0.1135118E-03	  0.1746431E+03	  0.1730654E+03	  0.1632730E+03	  0.2008628E-01	  0.1974912E-01	  0.1763105E-01	  0.2991310E+03	  0.8886559E+02	  0.9654091E+05	  0.5865070E+04
	  0.4748323E+02	  0.4634441E+02	  0.3916895E+02	  0.7382521E-04	  0.7319800E-04	  0.6941562E-04	  0.6301669E-04	  0.6245087E-04	  0.5900352E-04	  0.1211511E+03	  0.1200885E+03	  0.1136564E+03	  0.1624503E-01	  0.1599923E-01	  0.1447748E-01	  0.2953381E+03	  0.9093324E+02	  0.9706670E+05	  0.5856395E+04
	  0.4061055E+02	  0.3955907E+02	  0.3299546E+02	  0.3089531E-04	  0.3071393E-04	  0.2978799E-04	  0.2719960E-05	  0.2704476E-05	  0.2629710E-05	  0.7110149E+02	  0.7062930E+02	  0.6803683E+02	  0.1207167E-01	  0.1189610E-01	  0.1083022E-01	  0.2909181E+03	  0.8948434E+02	  0.9752363E+05	  0.5846773E+04
	  0.1933717E+02	  0.1892847E+02	  0.1643267E+02	  0.4614134E-05	  0.4602133E-05	  0.4596267E-05	  0.1941667E-07	  0.1937500E-07	  0.1939167E-07	  0.5647499E+02	  0.5606980E+02	  0.5381702E+02	  0.6629294E-02	  0.6541431E-02	  0.6025140E-02	  0.2867173E+03	  0.6487205E+02	  0.9806601E+05	  0.5783467E+04
	  0.1870330E+02	  0.1839131E+02	  0.1646977E+02	  0.1187319E-04	  0.1185561E-04	  0.1194219E-04	  0.2856532E-06	  0.2851613E-06	  0.2869112E-06	  0.3698376E+02	  0.3679460E+02	  0.3596163E+02	  0.6073654E-02	  0.5995278E-02	  0.5537353E-02	  0.2834395E+03	  0.7382500E+02	  0.9808786E+05	  0.5732319E+04
	  0.1987702E+02	  0.1952391E+02	  0.1728691E+02	  0.4254254E-04	  0.4232542E-04	  0.4147948E-04	  0.1094992E-05	  0.1088927E-05	  0.1062677E-05	  0.3633212E+02	  0.3613549E+02	  0.3528595E+02	  0.5951286E-02	  0.5863939E-02	  0.5331856E-02	  0.2800275E+03	  0.9109866E+02	  0.9802168E+05	  0.5689431E+04
	  0.2025850E+02	  0.1993962E+02	  0.1795334E+02	  0.7579572E-04	  0.7560143E-04	  0.7552999E-04	  0.8952769E-06	  0.8937232E-06	  0.8994106E-06	  0.4392018E+02	  0.4374842E+02	  0.4326741E+02	  0.6147121E-02	  0.6072368E-02	  0.5637608E-02	  0.2805960E+03	  0.9035946E+02	  0.9787926E+05	  0.5680164E+04
	  0.2711334E+02	  0.2669948E+02	  0.2415254E+02	  0.3542848E-04	  0.3533033E-04	  0.3518026E-04	  0.2188475E-05	  0.2185653E-05	  0.2200161E-05	  0.7328822E+02	  0.7305735E+02	  0.7258823E+02	  0.8510740E-02	  0.8414554E-02	  0.7857959E-02	  0.2854893E+03	  0.8969922E+02	  0.9756511E+05	  0.5729882E+04
	  0.3794725E+02	  0.3735760E+02	  0.3373695E+02	  0.1159359E-03	  0.1155284E-03	  0.1141548E-03	  0.7010712E-04	  0.6986145E-04	  0.6888088E-04	  0.1141139E+03	  0.1136938E+03	  0.1122686E+03	  0.1280420E-01	  0.1264808E-01	  0.1172846E-01	  0.2917433E+03	  0.8952427E+02	  0.9691957E+05	  0.5767006E+04
	  0.4929593E+02	  0.4829990E+02	  0.4209541E+02	  0.1756589E-03	  0.1742246E-03	  0.1661636E-03	  0.1516899E-03	  0.1505316E-03	  0.1441354E-03	  0.1472104E+03	  0.1463363E+03	  0.1419315E+03	  0.1712429E-01	  0.1687233E-01	  0.1534741E-01	  0.2959315E+03	  0.9211758E+02	  0.9675406E+05	  0.5829903E+04
	  0.5549772E+02	  0.5420867E+02	  0.4606218E+02	  0.1005410E-03	  0.9976132E-04	  0.9514069E-04	  0.9601386E-04	  0.9527416E-04	  0.9089689E-04	  0.1945595E+03	  0.1927863E+03	  0.1821465E+03	  0.1930993E-01	  0.1901649E-01	  0.1719668E-01	  0.2983857E+03	  0.8920592E+02	  0.9640480E+05	  0.5847225E+04
	  0.4962667E+02	  0.4843385E+02	  0.4090015E+02	  0.4374028E-04	  0.4342052E-04	  0.4154335E-04	  0.3891650E-04	  0.3863412E-04	  0.3698473E-04	  0.1927520E+03	  0.1913838E+03	  0.1835849E+03	  0.1819958E-01	  0.1791663E-01	  0.1616141E-01	  0.2997362E+03	  0.7766326E+02	  0.9640443E+05	  0.5861606E+04
	  0.5339060E+02	  0.5204771E+02	  0.4353256E+02	  0.6786863E-04	  0.6730981E-04	  0.6386104E-04	  0.6753382E-04	  0.6697631E-04	  0.6353980E-04	  0.1601309E+03	  0.1588710E+03	  0.1513490E+03	  0.1906929E-01	  0.1876215E-01	  0.1683241E-01	  0.3001326E+03	  0.7947035E+02	  0.9641492E+05	  0.5861493E+04
	  0.4755787E+02	  0.4650188E+02	  0.3986568E+02	  0.8244270E-04	  0.8185480E-04	  0.7841774E-04	  0.7867021E-04	  0.7810115E-04	  0.7476379E-04	  0.1431558E+03	  0.1421167E+03	  0.1360189E+03	  0.1783293E-01	  0.1755813E-01	  0.1585454E-01	  0.2974133E+03	  0.8777386E+02	  0.9683922E+05	  0.5863079E+04
	  0.3964042E+02	  0.3870488E+02	  0.3284449E+02	  0.3048304E-04	  0.3023406E-04	  0.2881110E-04	  0.2173694E-04	  0.2158917E-04	  0.2076813E-04	  0.8597596E+02	  0.8531282E+02	  0.8153040E+02	  0.1254275E-01	  0.1236257E-01	  0.1126473E-01	  0.2922696E+03	  0.8542048E+02	  0.9754709E+05	  0.5846048E+04
	  0.2589578E+02	  0.2542088E+02	  0.2247262E+02	  0.3135403E-04	  0.3122666E-04	  0.3076920E-04	  0.8243517E-05	  0.8215143E-05	  0.8107867E-05	  0.5952810E+02	  0.5918656E+02	  0.5751786E+02	  0.8670708E-02	  0.8556174E-02	  0.7876552E-02	  0.2859659E+03	  0.8903413E+02	  0.9808523E+05	  0.5779175E+04
	  0.1724766E+02	  0.1692822E+02	  0.1493974E+02	  0.1189130E-04	  0.1183781E-04	  0.1165665E-04	  0.1124677E-06	  0.1120323E-06	  0.1109516E-06	  0.3796928E+02	  0.3775130E+02	  0.3670723E+02	  0.6004641E-02	  0.5922239E-02	  0.5433378E-02	  0.2825817E+03	  0.7726657E+02	  0.9803079E+05	  0.5708601E+04
	  0.2058675E+02	  0.2023370E+02	  0.1800365E+02	  0.5805240E-04	  0.5779368E-04	  0.5684684E-04	  0.7780241E-06	  0.7756935E-06	  0.7737581E-06	  0.3638997E+02	  0.3621340E+02	  0.3548921E+02	  0.6216662E-02	  0.6131832E-02	  0.5622471E-02	  0.2803685E+03	  0.9299148E+02	  0.9806858E+05	  0.5709910E+04
	  0.2625702E+02	  0.2580058E+02	  0.2290089E+02	  0.1269587E-03	  0.1262003E-03	  0.1226510E-03	  0.8523170E-05	  0.8495893E-05	  0.8398848E-05	  0.3802067E+02	  0.3781671E+02	  0.3693953E+02	  0.7051670E-02	  0.6943908E-02	  0.6279047E-02	  0.2813168E+03	  0.9860463E+02	  0.9784900E+05	  0.5717098E+04
	  0.3067418E+02	  0.3018476E+02	  0.2712060E+02	  0.8301953E-04	  0.8275317E-04	  0.8194699E-04	  0.4128702E-04	  0.4117583E-04	  0.4087312E-04	  0.7475300E+02	  0.7435084E+02	  0.7252718E+02	  0.9796838E-02	  0.9668630E-02	  0.8894067E-02	  0.2871371E+03	  0.9263084E+02	  0.9754729E+05	  0.5741962E+04
	  0.3778416E+02	  0.3716026E+02	  0.3328395E+02	  0.1216670E-03	  0.1210759E-03	  0.1184644E-03	  0.8768713E-04	  0.8727036E-04	  0.8540478E-04	  0.1051994E+03	  0.1047059E+03	  0.1026317E+03	  0.1280051E-01	  0.1263238E-01	  0.1162910E-01	  0.2912314E+03	  0.9249284E+02	  0.9699562E+05	  0.5766190E+04
	  0.4020263E+02	  0.3936893E+02	  0.3413313E+02	  0.1248024E-03	  0.1236336E-03	  0.1168493E-03	  0.9209299E-04	  0.9124785E-04	  0.8633987E-04	  0.1542802E+03	  0.1531547E+03	  0.1470415E+03	  0.1513461E-01	  0.1489808E-01	  0.1345067E-01	  0.2948161E+03	  0.8732129E+02	  0.9685366E+05	  0.5818809E+04
	  0.5082512E+02	  0.4965418E+02	  0.4223756E+02	  0.1289513E-03	  0.1277348E-03	  0.1202299E-03	  0.1170931E-03	  0.1160115E-03	  0.1093439E-03	  0.1857933E+03	  0.1841171E+03	  0.1740099E+03	  0.1885049E-01	  0.1857304E-01	  0.1684134E-01	  0.2983965E+03	  0.8698669E+02	  0.9633525E+05	  0.5841330E+04
	  0.5068150E+02	  0.4950245E+02	  0.4208677E+02	  0.6116802E-04	  0.6063767E-04	  0.5740580E-04	  0.5212660E-04	  0.5170791E-04	  0.4916884E-04	  0.1851409E+03	  0.1836942E+03	  0.1751520E+03	  0.1881050E-01	  0.1854033E-01	  0.1686644E-01	  0.3002238E+03	  0.7792733E+02	  0.9634468E+05	  0.5857622E+04
	  0.4714668E+02	  0.4610256E+02	  0.3954189E+02	  0.5982778E-04	  0.5915213E-04	  0.5492966E-04	  0.5712305E-04	  0.5647567E-04	  0.5242905E-04	  0.1750813E+03	  0.1733544E+03	  0.1628279E+03	  0.1862692E-01	  0.1833563E-01	  0.1651854E-01	  0.3006566E+03	  0.7523260E+02	  0.9633191E+05	  0.5863918E+04
	  0.5099880E+02	  0.4965869E+02	  0.4114948E+02	  0.1457466E-03	  0.1439179E-03	  0.1322580E-03	  0.1118463E-03	  0.1104151E-03	  0.1012834E-03	  0.1417958E+03	  0.1402585E+03	  0.1306222E+03	  0.1791881E-01	  0.1758855E-01	  0.1549740E-01	  0.2975157E+03	  0.8766560E+02	  0.9685352E+05	  0.5866519E+04
	  0.3557970E+02	  0.3477953E+02	  0.2978394E+02	  0.4092204E-04	  0.4070039E-04	  0.3961342E-04	  0.3076526E-04	  0.3060021E-04	  0.2978031E-04	  0.8682497E+02	  0.8602375E+02	  0.8119907E+02	  0.1308983E-01	  0.1289643E-01	  0.1171439E-01	  0.2924510E+03	  0.8815022E+02	  0.9758326E+05	  0.5832715E+04
	  0.2977630E+02	  0.2915331E+02	  0.2525217E+02	  0.4848555E-04	  0.4823707E-04	  0.4704173E-04	  0.2462432E-04	  0.2450267E-04	  0.2391904E-04	  0.6659795E+02	  0.6618240E+02	  0.6399311E+02	  0.1070095E-01	  0.1055125E-01	  0.9645640E-02	  0.2886668E+03	  0.9183238E+02	  0.9777047E+05	  0.5806542E+04
	  0.2159072E+02	  0.2118051E+02	  0.1860755E+02	  0.5932413E-04	  0.5905084E-04	  0.5802026E-04	  0.6155645E-07	  0.6136290E-07	  0.6090323E-07	  0.3884769E+02	  0.3861896E+02	  0.3751653E+02	  0.7202378E-02	  0.7102659E-02	  0.6504233E-02	  0.2832164E+03	  0.8873975E+02	  0.9801520E+05	  0.5747687E+04
	  0.2296585E+02	  0.2254000E+02	  0.1981444E+02	  0.9970885E-04	  0.9911340E-04	  0.9632852E-04	  0.6151290E-06	  0.6122420E-06	  0.6011531E-06	  0.3081451E+02	  0.3063813E+02	  0.2983632E+02	  0.6421453E-02	  0.6317309E-02	  0.5670734E-02	  0.2805065E+03	  0.9503017E+02	  0.9795441E+05	  0.5699116E+04
	  0.2253305E+02	  0.2218565E+02	  0.2002556E+02	  0.6080068E-04	  0.6060000E-04	  0.6010543E-04	  0.7199000E-05	  0.7167509E-05	  0.7040679E-05	  0.4855273E+02	  0.4835072E+02	  0.4764349E+02	  0.7538431E-02	  0.7442798E-02	  0.6873670E-02	  0.2832141E+03	  0.9265027E+02	  0.9777592E+05	  0.5692603E+04
	  0.3447606E+02	  0.3398258E+02	  0.3089367E+02	  0.1572573E-03	  0.1566917E-03	  0.1549461E-03	  0.2279803E-04	  0.2274479E-04	  0.2259993E-04	  0.5548632E+02	  0.5530826E+02	  0.5484631E+02	  0.8977420E-02	  0.8867048E-02	  0.8198638E-02	  0.2849230E+03	  0.9812874E+02	  0.9750318E+05	  0.5763378E+04
